filename,width,height,class,xmin,ymin,xmax,ymax
pic-46-_jpg.rf.ce935f81e259f69e3b8930f080141ac5.jpg,640,640,Pothole,211,208,413,395
pic-169-_jpg.rf.ce08674b1ae95506239ffe1d5e92d8a1.jpg,640,640,Pothole,111,390,317,511
pic-169-_jpg.rf.ce08674b1ae95506239ffe1d5e92d8a1.jpg,640,640,Pothole,334,373,445,438
pic-169-_jpg.rf.ce08674b1ae95506239ffe1d5e92d8a1.jpg,640,640,Pothole,420,313,522,386
pic-199-_jpg.rf.cedbf41ae88b4faa6ca4e3f9907c9678.jpg,640,640,Pothole,0,194,568,640
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,235,498,359,619
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,188,294,297,369
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,570,393,630,440
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,318,231,377,261
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,129,260,216,306
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,192,217,284,252
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,121,219,185,252
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,163,190,211,215
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,262,188,299,210
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,314,203,360,230
pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg,640,640,Pothole,338,177,381,197
pic-189-_jpg.rf.cf414d706efddcb1fd32a8b42bcfd9a7.jpg,640,640,Pothole,1,113,640,618
pic-142-_jpg.rf.d06e1261d14a5a908632f7f9984b1533.jpg,640,640,Pothole,0,500,124,564
pic-142-_jpg.rf.d06e1261d14a5a908632f7f9984b1533.jpg,640,640,Pothole,32,325,106,347
pic-142-_jpg.rf.d06e1261d14a5a908632f7f9984b1533.jpg,640,640,Pothole,390,242,463,286
pic-243-_jpg.rf.d07142e52129da403acd41a7a03fabae.jpg,640,640,Pothole,243,519,522,640
pic-243-_jpg.rf.d07142e52129da403acd41a7a03fabae.jpg,640,640,Pothole,79,418,264,608
pic-210-_jpg.rf.d00f21d9a21dd0244263a64b8bda2348.jpg,640,640,Pothole,348,198,446,223
pic-210-_jpg.rf.d00f21d9a21dd0244263a64b8bda2348.jpg,640,640,Pothole,379,107,633,251
pic-210-_jpg.rf.d00f21d9a21dd0244263a64b8bda2348.jpg,640,640,Pothole,2,172,585,625
pic-80-_jpg.rf.d08231a7b3ed0079786a5cc588acb6a8.jpg,640,640,Pothole,367,496,451,574
pic-80-_jpg.rf.d08231a7b3ed0079786a5cc588acb6a8.jpg,640,640,Pothole,427,377,476,428
pic-80-_jpg.rf.d08231a7b3ed0079786a5cc588acb6a8.jpg,640,640,Pothole,100,331,183,388
pic-80-_jpg.rf.d08231a7b3ed0079786a5cc588acb6a8.jpg,640,640,Pothole,410,285,451,316
pic-118-_jpg.rf.cf3c2b75ffec6c9e27d18a6b98b67bf9.jpg,640,640,Pothole,180,541,284,610
pic-118-_jpg.rf.cf3c2b75ffec6c9e27d18a6b98b67bf9.jpg,640,640,Pothole,229,453,300,500
pic-118-_jpg.rf.cf3c2b75ffec6c9e27d18a6b98b67bf9.jpg,640,640,Pothole,9,367,260,505
pic-299-_jpg.rf.d1996e7e3608d23e5111b7e3f95a5353.jpg,640,640,Pothole,127,220,601,617
pic-227-_jpg.rf.d1dd38a0e09eda8c0d4239a5bdedd0d5.jpg,640,640,Pothole,0,445,170,639
pic-227-_jpg.rf.d1dd38a0e09eda8c0d4239a5bdedd0d5.jpg,640,640,Pothole,287,364,347,404
pic-227-_jpg.rf.d1dd38a0e09eda8c0d4239a5bdedd0d5.jpg,640,640,Pothole,343,324,391,350
pic-227-_jpg.rf.d1dd38a0e09eda8c0d4239a5bdedd0d5.jpg,640,640,Pothole,404,247,463,276
pic-227-_jpg.rf.d1dd38a0e09eda8c0d4239a5bdedd0d5.jpg,640,640,Pothole,461,211,507,224
pic-277-_jpg.rf.d1a4a881471530c27e8e6acefaae408d.jpg,640,640,Pothole,278,477,488,632
pic-215-_jpg.rf.d190a911a9e6195bd2a9e3c67869064a.jpg,640,640,Pothole,198,165,444,293
pic-275-_jpg.rf.d21f3ba7cea2b4ce92516d08a7ea0c6d.jpg,640,640,Pothole,142,86,521,575
pic-93-_jpg.rf.d1fd0f49bc38e1f7395f550a40ffda27.jpg,640,640,Pothole,19,432,493,629
pic-93-_jpg.rf.d1fd0f49bc38e1f7395f550a40ffda27.jpg,640,640,Pothole,172,307,454,420
pic-93-_jpg.rf.d1fd0f49bc38e1f7395f550a40ffda27.jpg,640,640,Pothole,323,253,523,290
pic-93-_jpg.rf.d1fd0f49bc38e1f7395f550a40ffda27.jpg,640,640,Pothole,320,165,399,197
pic-26-_jpg.rf.cd93dd54b669257758fd0cdafe4f0032.jpg,640,640,Pothole,104,159,580,384
pic-62-_jpg.rf.d2884b15285690c8542d7391ee04de10.jpg,640,640,Pothole,6,165,564,419
pic-295-_jpg.rf.d32464e992476781dea9e98988a24869.jpg,640,640,Pothole,243,308,478,635
pic-295-_jpg.rf.d32464e992476781dea9e98988a24869.jpg,640,640,Pothole,257,158,328,203
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,640,640,Pothole,220,271,631,640
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,640,640,Pothole,84,301,177,358
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,640,640,Pothole,166,213,256,272
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,640,640,Pothole,258,106,339,162
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,640,640,Pothole,157,175,201,201
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,640,640,Pothole,458,149,578,202
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,640,640,Pothole,241,39,350,97
pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg,640,640,Pothole,57,158,124,192
pic-181-_jpg.rf.d2e46218aa9286f174c99c772f1c1758.jpg,640,640,Pothole,110,162,509,461
pic-318-_jpg.rf.d35f113f002fcda07300a87c4953d158.jpg,640,640,Pothole,508,143,530,151
pic-259-_jpg.rf.d407eb770f6e539c7d1021089da068bc.jpg,640,640,Pothole,163,148,419,374
pic-259-_jpg.rf.d407eb770f6e539c7d1021089da068bc.jpg,640,640,Pothole,424,322,634,627
pic-214-_jpg.rf.d45b506908081039adeb183e4ca51da8.jpg,640,640,Pothole,367,141,637,303
pic-59-_jpg.rf.d3fc5f4680f6e28784c2f686b25736bd.jpg,640,640,Pothole,117,309,494,440
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,11,291,56,361
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,64,284,191,361
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,190,191,242,294
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,203,344,245,404
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,253,333,316,393
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,321,522,360,602
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,370,574,406,618
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,406,496,439,591
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,509,243,559,329
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,620,554,640,624
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,567,543,602,598
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,459,334,495,377
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,27,162,46,193
pic-135-_jpg.rf.d3d07ce395c3562793390b1003e99d1f.jpg,640,640,Pothole,65,152,81,182
pic-62-_jpg.rf.d50db2cc8bb871fd0925592de1923193.jpg,640,640,Pothole,90,163,635,409
pic-136-_jpg.rf.d694cf94912347ceff66727b95ecb05a.jpg,640,640,Pothole,216,352,599,586
pic-136-_jpg.rf.d694cf94912347ceff66727b95ecb05a.jpg,640,640,Pothole,206,297,353,351
pic-136-_jpg.rf.d694cf94912347ceff66727b95ecb05a.jpg,640,640,Pothole,494,212,585,246
pic-91-_jpg.rf.d541de11cd8503ce68f73abd1fb02717.jpg,640,640,Pothole,113,374,210,436
pic-91-_jpg.rf.d541de11cd8503ce68f73abd1fb02717.jpg,640,640,Pothole,157,430,547,549
pic-91-_jpg.rf.d4d38cce067db39408794242a91f0efa.jpg,640,640,Pothole,116,379,207,438
pic-91-_jpg.rf.d4d38cce067db39408794242a91f0efa.jpg,640,640,Pothole,154,430,524,544
pic-163-_jpg.rf.d56b832482912f0e78e017e95747fdea.jpg,640,640,Pothole,112,238,469,543
pic-302-_jpg.rf.d633fdb04731410dc8d1d1da15a1363a.jpg,640,640,Pothole,236,277,382,404
pic-243-_jpg.rf.d864bfac7ff1440f8c98557209aa3c0f.jpg,640,640,Pothole,134,537,434,633
pic-243-_jpg.rf.d864bfac7ff1440f8c98557209aa3c0f.jpg,640,640,Pothole,394,412,602,604
pic-35-_jpg.rf.d7c110298e8deb6c82e6a13278880bc1.jpg,640,640,Pothole,285,278,588,583
pic-212-_jpg.rf.d80a26f98663f0c2a92282a15fbf262b.jpg,640,640,Pothole,123,5,634,597
pic-168-_jpg.rf.d6e69d2d4e07bc489d1f95b357e47d26.jpg,640,640,Pothole,421,260,574,347
pic-52-_jpg.rf.d8822e3b6a7c8fe4c73543cd7d7ae9cd.jpg,640,640,Pothole,111,328,487,575
pic-55-_jpg.rf.d55ddba83fd6401d17e234092ab2a378.jpg,640,640,Pothole,314,403,500,554
pic-55-_jpg.rf.d55ddba83fd6401d17e234092ab2a378.jpg,640,640,Pothole,526,358,570,395
pic-38-_jpg.rf.da02919be110cad52f54add553bf8ff6.jpg,640,640,Pothole,86,154,510,539
pic-38-_jpg.rf.da02919be110cad52f54add553bf8ff6.jpg,640,640,Pothole,346,134,411,203
pic-218-_jpg.rf.d9c8cdd8aea8314208624edb692b09cb.jpg,640,640,Pothole,95,340,423,529
pic-218-_jpg.rf.d9c8cdd8aea8314208624edb692b09cb.jpg,640,640,Pothole,272,243,407,303
pic-218-_jpg.rf.d9c8cdd8aea8314208624edb692b09cb.jpg,640,640,Pothole,296,176,518,226
pic-38-_jpg.rf.dba8be87e1cad6fbbc6f68728f95a85d.jpg,640,640,Pothole,80,164,519,508
pic-38-_jpg.rf.dba8be87e1cad6fbbc6f68728f95a85d.jpg,640,640,Pothole,311,123,379,185
pic-190-_jpg.rf.dbf09b649249bd7101e280f5a14957c6.jpg,640,640,Pothole,222,474,426,553
pic-190-_jpg.rf.dbf09b649249bd7101e280f5a14957c6.jpg,640,640,Pothole,440,403,501,439
pic-190-_jpg.rf.dbf09b649249bd7101e280f5a14957c6.jpg,640,640,Pothole,498,356,576,383
pic-190-_jpg.rf.dbf09b649249bd7101e280f5a14957c6.jpg,640,640,Pothole,356,343,432,370
pic-190-_jpg.rf.dbf09b649249bd7101e280f5a14957c6.jpg,640,640,Pothole,195,371,274,406
pic-190-_jpg.rf.dbf09b649249bd7101e280f5a14957c6.jpg,640,640,Pothole,584,293,640,312
pic-218-_jpg.rf.da6e0c0a3dd3854e5710bcbe50478725.jpg,640,640,Pothole,199,348,531,547
pic-218-_jpg.rf.da6e0c0a3dd3854e5710bcbe50478725.jpg,640,640,Pothole,222,246,360,309
pic-218-_jpg.rf.da6e0c0a3dd3854e5710bcbe50478725.jpg,640,640,Pothole,113,175,339,227
pic-43-_jpg.rf.dbbb1c368f5ada95ebf45d45838b1bd7.jpg,640,640,Pothole,11,348,640,640
pic-71-_jpg.rf.dd6b8e67c19a5c53bb6f91b55e593a13.jpg,640,640,Pothole,16,532,260,635
pic-37-_jpg.rf.dbb4e5f29da50d7f69800bd02df7cd28.jpg,640,640,Pothole,241,433,431,559
pic-37-_jpg.rf.dbb4e5f29da50d7f69800bd02df7cd28.jpg,640,640,Pothole,225,210,423,308
pic-188-_jpg.rf.dcd45e3458a07cec9ba93918315d2eaf.jpg,640,640,Pothole,7,294,542,603
pic-141-_jpg.rf.dc5bb23e947044e6c4a4572abc3e8213.jpg,640,640,Pothole,120,289,543,471
pic-110-_jpg.rf.ddb9b30f00ca7dfad4235fcd67610a9b.jpg,640,640,Pothole,116,274,452,429
pic-96-_jpg.rf.de1c39ae1a6f184297eac1814e66ca80.jpg,640,640,Pothole,231,187,393,397
pic-217-_jpg.rf.de0280b56ab0a3f21fab3b5986a16080.jpg,640,640,Pothole,350,321,583,464
pic-217-_jpg.rf.de0280b56ab0a3f21fab3b5986a16080.jpg,640,640,Pothole,489,218,604,293
pic-6-_jpg.rf.dcd3fa3c9b81035067fbcb5e4998db50.jpg,640,640,Pothole,0,334,611,632
pic-109-_jpg.rf.de4b44ded5874999731e65adcf907536.jpg,640,640,Pothole,225,210,526,579
pic-52-_jpg.rf.def4f32d6ba09bcb7a22b8a34a7c8115.jpg,640,640,Pothole,201,341,557,538
pic-25-_jpg.rf.deadb4c9f8357cd2f7d51f91cb1da866.jpg,640,640,Pothole,413,84,618,193
pic-102-_jpg.rf.df35bf045672f19a05f84a8c365dab3a.jpg,640,640,Pothole,204,128,525,401
pic-43-_jpg.rf.dfa9d788bc69cea17fc9c3308d1668a7.jpg,640,640,Pothole,0,364,590,638
pic-286-_jpg.rf.e2281030be53c236e0e2f7731df0f5b3.jpg,640,640,Pothole,4,334,314,517
pic-113-_jpg.rf.dfebb14b79daa214f3f87995192a85ae.jpg,640,640,Pothole,119,405,387,551
pic-23-_jpg.rf.dfe14e39a7d78d0edb998700007564e1.jpg,640,640,Pothole,453,352,640,624
pic-23-_jpg.rf.dfe14e39a7d78d0edb998700007564e1.jpg,640,640,Pothole,132,41,333,450
pic-181-_jpg.rf.e0d1623b0c6c69da4a967af45bebbdbd.jpg,640,640,Pothole,104,178,509,452
pic-134-_jpg.rf.e15dd6f2f2bc285d64fef68fb2d92164.jpg,640,640,Pothole,8,167,611,479
pic-1-_jpg.rf.e238c9bf3fe82e8ac55b0014a27fc529.jpg,640,640,Pothole,50,380,321,522
pic-1-_jpg.rf.e238c9bf3fe82e8ac55b0014a27fc529.jpg,640,640,Pothole,239,319,541,386
pic-1-_jpg.rf.e238c9bf3fe82e8ac55b0014a27fc529.jpg,640,640,Pothole,373,237,634,329
pic-148-_jpg.rf.e2bb2aecbf0577a45e672425acfed876.jpg,640,640,Pothole,70,304,624,640
pic-212-_jpg.rf.e36dc9e60b7e977f6e7d2d1a323b9c73.jpg,640,640,Pothole,39,44,502,635
pic-103-_jpg.rf.e204fd0f4f80094ec52c54c31ab06db0.jpg,640,640,Pothole,211,280,447,417
pic-21-_jpg.rf.e193c5d94e2cc8ef9b365e8d95e806b1.jpg,640,640,Pothole,206,560,421,640
pic-21-_jpg.rf.e193c5d94e2cc8ef9b365e8d95e806b1.jpg,640,640,Pothole,219,469,327,555
pic-21-_jpg.rf.e193c5d94e2cc8ef9b365e8d95e806b1.jpg,640,640,Pothole,331,420,377,448
pic-277-_jpg.rf.e2e29a600dcb8450df911104cf88b38d.jpg,640,640,Pothole,238,494,428,631
pic-106-_jpg.rf.e4becd5b84615a7550986c2835dc285e.jpg,640,640,Pothole,77,178,638,567
pic-201-_jpg.rf.e3dd8c6c5c18f97d98bdf92b1ce043b9.jpg,640,640,Pothole,317,406,442,440
pic-150-_jpg.rf.e47d187e86dd6eb504660921449a7883.jpg,640,640,Pothole,241,522,317,581
pic-150-_jpg.rf.e47d187e86dd6eb504660921449a7883.jpg,640,640,Pothole,547,516,618,544
pic-150-_jpg.rf.e47d187e86dd6eb504660921449a7883.jpg,640,640,Pothole,278,380,483,413
pic-150-_jpg.rf.e47d187e86dd6eb504660921449a7883.jpg,640,640,Pothole,142,392,227,432
pic-287-_jpg.rf.e2570badb95698d083c54eec726d833c.jpg,640,640,Pothole,40,266,573,520
pic-287-_jpg.rf.e2570badb95698d083c54eec726d833c.jpg,640,640,Pothole,31,185,208,261
pic-287-_jpg.rf.e2570badb95698d083c54eec726d833c.jpg,640,640,Pothole,65,159,105,179
pic-104-_jpg.rf.e4efc52e048da0b6918c135b1bd39962.jpg,640,640,Pothole,60,331,314,586
pic-104-_jpg.rf.e4efc52e048da0b6918c135b1bd39962.jpg,640,640,Pothole,393,417,484,511
pic-104-_jpg.rf.e4efc52e048da0b6918c135b1bd39962.jpg,640,640,Pothole,496,366,603,430
pic-104-_jpg.rf.e4efc52e048da0b6918c135b1bd39962.jpg,640,640,Pothole,335,312,435,384
pic-104-_jpg.rf.e4efc52e048da0b6918c135b1bd39962.jpg,640,640,Pothole,485,302,638,346
pic-104-_jpg.rf.e4efc52e048da0b6918c135b1bd39962.jpg,640,640,Pothole,413,258,475,301
pic-185-_jpg.rf.e5609451b471c39a9c9eaf5ff7b3ac94.jpg,640,640,Pothole,110,425,588,532
pic-185-_jpg.rf.e5609451b471c39a9c9eaf5ff7b3ac94.jpg,640,640,Pothole,5,217,63,289
pic-185-_jpg.rf.e5609451b471c39a9c9eaf5ff7b3ac94.jpg,640,640,Pothole,555,172,640,222
pic-185-_jpg.rf.e5609451b471c39a9c9eaf5ff7b3ac94.jpg,640,640,Pothole,187,127,512,224
pic-149-_jpg.rf.e58bb252f96f5f83d1d3290b4e6b8041.jpg,640,640,Pothole,0,0,640,635
pic-286-_jpg.rf.e5f176bec46993c0c6cda6588e9d5ecf.jpg,640,640,Pothole,279,350,568,558
pic-283-_jpg.rf.e5da98374205a9ad95cb1355a5d30d9a.jpg,640,640,Pothole,70,70,485,563
pic-65-_jpg.rf.e602ed35d690902722b26561dd3f9684.jpg,640,640,Pothole,11,341,640,640
pic-59-_jpg.rf.e6834834f2f355ae4e8d55f881695099.jpg,640,640,Pothole,97,293,496,427
pic-227-_jpg.rf.e6fd78cbf2dc3c11a24ccdc8ddc5ee25.jpg,640,640,Pothole,54,475,221,639
pic-227-_jpg.rf.e6fd78cbf2dc3c11a24ccdc8ddc5ee25.jpg,640,640,Pothole,306,353,367,393
pic-227-_jpg.rf.e6fd78cbf2dc3c11a24ccdc8ddc5ee25.jpg,640,640,Pothole,351,302,400,333
pic-227-_jpg.rf.e6fd78cbf2dc3c11a24ccdc8ddc5ee25.jpg,640,640,Pothole,395,206,453,242
pic-227-_jpg.rf.e6fd78cbf2dc3c11a24ccdc8ddc5ee25.jpg,640,640,Pothole,441,163,489,180
pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg,640,640,Pothole,10,338,316,640
pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg,640,640,Pothole,272,283,318,313
pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg,640,640,Pothole,235,201,594,263
pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg,640,640,Pothole,320,148,455,168
pic-80-_jpg.rf.e5fc6c140371201fb051fc7100769b0b.jpg,640,640,Pothole,332,524,424,611
pic-80-_jpg.rf.e5fc6c140371201fb051fc7100769b0b.jpg,640,640,Pothole,419,413,470,468
pic-80-_jpg.rf.e5fc6c140371201fb051fc7100769b0b.jpg,640,640,Pothole,86,299,176,355
pic-80-_jpg.rf.e5fc6c140371201fb051fc7100769b0b.jpg,640,640,Pothole,420,316,460,350
pic-124-_jpg.rf.e75e7815306ccb81e78d7f8b63857483.jpg,640,640,Pothole,0,130,632,638
pic-285-_jpg.rf.e85f33f618c8853f1b77a75be13c5a95.jpg,640,640,Pothole,73,430,639,620
pic-285-_jpg.rf.e85f33f618c8853f1b77a75be13c5a95.jpg,640,640,Pothole,255,329,428,390
pic-23-_jpg.rf.e7e49a6cb4809947d14a95047f49964e.jpg,640,640,Pothole,6,358,201,640
pic-23-_jpg.rf.e7e49a6cb4809947d14a95047f49964e.jpg,640,640,Pothole,296,51,477,424
pic-35-_jpg.rf.e87935b40ac72eeef1e183a1b784e3e9.jpg,640,640,Pothole,30,287,382,608
pic-128-_jpg.rf.e9d874018c8eb5296749630aca5603e6.jpg,640,640,Pothole,107,373,567,542
pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg,640,640,Pothole,313,326,543,637
pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg,640,640,Pothole,95,136,307,426
pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg,640,640,Pothole,469,262,507,313
pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg,640,640,Pothole,443,165,486,212
pic-145-_jpg.rf.ea068320394add8a6ff90b4396b79923.jpg,640,640,Pothole,365,542,471,592
pic-145-_jpg.rf.ea068320394add8a6ff90b4396b79923.jpg,640,640,Pothole,531,562,577,589
pic-145-_jpg.rf.ea068320394add8a6ff90b4396b79923.jpg,640,640,Pothole,197,420,333,492
pic-143-_jpg.rf.eab223bbca50b3ff5899899213a6292d.jpg,640,640,Pothole,27,80,339,416
pic-143-_jpg.rf.eab223bbca50b3ff5899899213a6292d.jpg,640,640,Pothole,197,326,472,447
pic-49-_jpg.rf.ea29a2566cbd0e48094adae5b4cf7087.jpg,640,640,Pothole,206,234,631,637
pic-49-_jpg.rf.ea29a2566cbd0e48094adae5b4cf7087.jpg,640,640,Pothole,0,346,49,401
pic-47-_jpg.rf.e7a3996bac750b9ba88cc570c1aad418.jpg,640,640,Pothole,198,295,515,570
pic-47-_jpg.rf.e7a3996bac750b9ba88cc570c1aad418.jpg,640,640,Pothole,295,92,366,120
pic-298-_jpg.rf.eb89bc0d42a73c41261305e01a9138f8.jpg,640,640,Pothole,232,281,350,445
pic-298-_jpg.rf.eb89bc0d42a73c41261305e01a9138f8.jpg,640,640,Pothole,295,187,334,212
pic-100-_jpg.rf.ebc3af260e989e6f9e1e9221b9dff6b0.jpg,640,640,Pothole,247,134,596,310
pic-100-_jpg.rf.ebc3af260e989e6f9e1e9221b9dff6b0.jpg,640,640,Pothole,0,231,118,471
pic-5-_jpg.rf.ead443dd9f37ce2e29069e9049d804e7.jpg,640,640,Pothole,159,431,465,523
pic-5-_jpg.rf.ead443dd9f37ce2e29069e9049d804e7.jpg,640,640,Pothole,372,290,529,312
pic-5-_jpg.rf.ead443dd9f37ce2e29069e9049d804e7.jpg,640,640,Pothole,196,333,313,364
pic-5-_jpg.rf.ead443dd9f37ce2e29069e9049d804e7.jpg,640,640,Pothole,180,187,355,234
pic-5-_jpg.rf.ead443dd9f37ce2e29069e9049d804e7.jpg,640,640,Pothole,217,124,281,149
pic-277-_jpg.rf.ec1e5c4b6a23a9196e33d1937e2fddcf.jpg,640,640,Pothole,158,516,363,640
pic-137-_jpg.rf.eec8497f7279810ff44902d6eca0121b.jpg,640,640,Pothole,95,209,448,295
pic-279-_jpg.rf.eb289e54650f25791d195ce8f1936cf8.jpg,640,640,Pothole,72,516,380,632
pic-119-_jpg.rf.efb59ea51e49ee98c39fcda52e3b6389.jpg,640,640,Pothole,236,255,421,398
pic-180-_jpg.rf.edbdd29c7a063d66218221470a7e44f5.jpg,640,640,Pothole,126,565,450,639
pic-180-_jpg.rf.edbdd29c7a063d66218221470a7e44f5.jpg,640,640,Pothole,227,493,329,565
pic-180-_jpg.rf.edbdd29c7a063d66218221470a7e44f5.jpg,640,640,Pothole,248,444,330,483
pic-180-_jpg.rf.edbdd29c7a063d66218221470a7e44f5.jpg,640,640,Pothole,281,403,371,446
pic-180-_jpg.rf.edbdd29c7a063d66218221470a7e44f5.jpg,640,640,Pothole,193,416,257,448
pic-180-_jpg.rf.edbdd29c7a063d66218221470a7e44f5.jpg,640,640,Pothole,264,367,344,394
pic-180-_jpg.rf.edbdd29c7a063d66218221470a7e44f5.jpg,640,640,Pothole,402,410,486,478
pic-180-_jpg.rf.edbdd29c7a063d66218221470a7e44f5.jpg,640,640,Pothole,549,490,640,637
pic-191-_jpg.rf.eecd3cdfc404f62988bc698f87ae2e4e.jpg,640,640,Pothole,164,82,433,400
pic-107-_jpg.rf.f0ad7fbe0407cb85527525e503913079.jpg,640,640,Pothole,113,170,605,371
pic-282-_jpg.rf.f00b26bc9e0e6d37dfc28fb9dcca8d31.jpg,640,640,Pothole,11,427,335,577
pic-2-_jpg.rf.f0b15cd48578f75fff175242f1d8d9d0.jpg,640,640,Pothole,240,443,442,575
pic-2-_jpg.rf.f0b15cd48578f75fff175242f1d8d9d0.jpg,640,640,Pothole,304,340,495,424
pic-2-_jpg.rf.f0b15cd48578f75fff175242f1d8d9d0.jpg,640,640,Pothole,332,259,468,337
pic-2-_jpg.rf.f0b15cd48578f75fff175242f1d8d9d0.jpg,640,640,Pothole,169,138,284,169
pic-97-_jpg.rf.f126b87cc73c733f34169b87ffbe0a52.jpg,640,640,Pothole,292,383,523,483
pic-191-_jpg.rf.f1ecc5629bdf5860ae57d7d27dafb299.jpg,640,640,Pothole,148,113,418,409
pic-52-_jpg.rf.f05e2cd157034e39c0eb9db8e7f09bb5.jpg,640,640,Pothole,203,337,548,532
pic-54-_jpg.rf.f0c232122401c2974af21cab0c286439.jpg,640,640,Pothole,163,253,628,640
pic-167-_jpg.rf.f15ca9251a252759a4206b00e88066ea.jpg,640,640,Pothole,267,279,370,385
pic-167-_jpg.rf.f15ca9251a252759a4206b00e88066ea.jpg,640,640,Pothole,298,243,374,279
pic-84-_jpg.rf.f2555c00b7ca574dd2f6b119f2849651.jpg,640,640,Pothole,271,126,640,533
pic-84-_jpg.rf.f2555c00b7ca574dd2f6b119f2849651.jpg,640,640,Pothole,23,390,151,638
pic-92-_jpg.rf.f3247194c884aec0a806958acbda7b38.jpg,640,640,Pothole,162,462,239,606
pic-92-_jpg.rf.f3247194c884aec0a806958acbda7b38.jpg,640,640,Pothole,229,101,330,371
pic-8-_jpg.rf.f2cd6b29cbaf9efb1f836b4c78aca3f9.jpg,640,640,Pothole,168,104,487,392
pic-5-_jpg.rf.f3d79095cd22dd76dc99c447f82e50d0.jpg,640,640,Pothole,176,438,510,537
pic-5-_jpg.rf.f3d79095cd22dd76dc99c447f82e50d0.jpg,640,640,Pothole,413,293,585,320
pic-5-_jpg.rf.f3d79095cd22dd76dc99c447f82e50d0.jpg,640,640,Pothole,219,326,347,357
pic-5-_jpg.rf.f3d79095cd22dd76dc99c447f82e50d0.jpg,640,640,Pothole,205,170,397,217
pic-5-_jpg.rf.f3d79095cd22dd76dc99c447f82e50d0.jpg,640,640,Pothole,247,98,317,125
pic-169-_jpg.rf.f326f486b62b79f5bc791704fabd90e8.jpg,640,640,Pothole,141,400,338,516
pic-169-_jpg.rf.f326f486b62b79f5bc791704fabd90e8.jpg,640,640,Pothole,354,378,461,441
pic-169-_jpg.rf.f326f486b62b79f5bc791704fabd90e8.jpg,640,640,Pothole,429,317,532,387
